Company_ID,actual_purchase_likelihood,predicted_purchase_likelihood,prediction_error
49,1.0,0.8560195767195767,0.14398042328042326
78,0.8444444444444444,0.8433682539682542,0.0010761904761902308
67,0.9111111111111111,0.8277820987654323,0.0833290123456788
66,0.8,0.7498730158730159,0.05012698412698413
89,0.7555555555555555,0.7495768959435626,0.005978659611992954
80,0.8222222222222222,0.7391578483245148,0.08306437389770738
85,0.7777777777777778,0.7262453262786596,0.051532451499118226
86,0.7555555555555555,0.7164284832451498,0.039127072310405686
34,0.8222222222222222,0.7134572310405646,0.10876499118165761
4,0.7111111111111111,0.7027101410934745,0.008400970017636622
21,0.7111111111111111,0.6959217813051147,0.01518932980599641
91,0.7555555555555555,0.6871095238095237,0.06844603174603181
84,0.6666666666666666,0.6766745310245312,0.010007864357864604
20,0.6888888888888889,0.6765249559082892,0.012363932980599679
13,0.6666666666666666,0.6754486772486773,0.008782010582010669
76,0.6666666666666666,0.6712042488375825,0.0045375821709158215
83,0.6888888888888889,0.6682775132275134,0.020611375661375497
64,0.6222222222222222,0.6547169552669554,0.03249473304473316
93,0.6444444444444445,0.6545854497354501,0.01014100529100559
51,0.6222222222222222,0.6469805355138689,0.024758313291646683
27,0.6222222222222222,0.6443239137405805,0.02210169151835828
92,0.6444444444444445,0.6403480759980763,0.0040963684463681815
90,0.6444444444444445,0.6351605098605099,0.009283934583934617
39,0.6444444444444445,0.6350733686067023,0.009371075837742215
65,0.5555555555555556,0.6338747314413984,0.0783191758858428
87,0.6222222222222222,0.6328213804713808,0.01059915824915858
17,0.6,0.6317317700817705,0.03173177008177053
48,0.6,0.627691117524451,0.02769111752445097
68,0.6,0.6224271845438514,0.022427184543851397
69,0.6,0.602375925925926,0.002375925925926059
9,0.5777777777777777,0.6009063732563733,0.02312859547859558
23,0.5555555555555556,0.6005531265031269,0.044997570947571286
10,0.6444444444444445,0.5909388167388169,0.05350562770562761
79,0.6222222222222222,0.5866718935385603,0.035550328683661925
62,0.5333333333333333,0.586308818342152,0.05297548500881866
98,0.5777777777777777,0.5811571428571431,0.003379365079365426
33,0.6,0.5645109347442683,0.0354890652557317
25,0.5555555555555556,0.5576303350970019,0.0020747795414463033
81,0.5777777777777777,0.552785650152317,0.02499212762546077
38,0.6,0.5249224867724869,0.0750775132275131
88,0.4666666666666667,0.5238747955747957,0.057208128908128986
46,0.5333333333333333,0.51460734327401,0.018725990059323294
32,0.5111111111111111,0.5109388888888888,0.00017222222222224026
96,0.5333333333333333,0.5092794773128105,0.02405385602052279
100,0.4888888888888889,0.4989248677248676,0.010035978835978732
70,0.5111111111111111,0.4809436507936507,0.03016746031746037
42,0.4666666666666667,0.4763287477954144,0.009662081128747724
3,0.4666666666666667,0.47174947089947106,0.005082804232804383
97,0.4444444444444444,0.4700743386243386,0.025629894179894197
72,0.4666666666666667,0.46800643738977077,0.0013397707231040945
22,0.4666666666666667,0.4657584575917909,0.0009082090748757654
24,0.4,0.4651029982363316,0.06510299823633159
56,0.4666666666666667,0.46488746993746977,0.001779196729196908
12,0.4666666666666667,0.4582369488536153,0.008429717813051352
2,0.4666666666666667,0.4574325396825396,0.009234126984127067
30,0.4666666666666667,0.45528932980599635,0.011377336860670328
19,0.4444444444444444,0.4458611030944363,0.0014166586499918532
77,0.4444444444444444,0.44349550264550247,0.0009489417989419491
71,0.4222222222222222,0.44007248677248684,0.017850264550264616
41,0.4222222222222222,0.42762327240660575,0.005401050184383527
43,0.37777777777777777,0.42527627865961193,0.04749850088183416
60,0.4222222222222222,0.4244876463043129,0.0022654240820906835
57,0.4,0.42404355459355436,0.02404355459355434
16,0.4666666666666667,0.41183535353535333,0.05483131313131334
15,0.4222222222222222,0.4116241542408208,0.010598067981401393
75,0.4,0.39017689594356253,0.009823104056437493
31,0.35555555555555557,0.3853122574955908,0.029756701940035213
53,0.3333333333333333,0.38442450697450714,0.051091173641173826
37,0.37777777777777777,0.38006084656084665,0.0022830687830688867
50,0.37777777777777777,0.3794705467372133,0.0016927689594355422
61,0.37777777777777777,0.3701934744268076,0.007584303350970156
73,0.4444444444444444,0.3656570546737211,0.0787873897707233
35,0.3333333333333333,0.3570634038800707,0.02373007054673737
63,0.35555555555555557,0.3565821869488537,0.0010266313932981164
44,0.3333333333333333,0.35552142857142854,0.02218809523809523
7,0.35555555555555557,0.35025617283950616,0.005299382716049406
5,0.3111111111111111,0.33095520282186947,0.01984409171075835
55,0.3333333333333333,0.32240978835978834,0.010923544973544974
94,0.26666666666666666,0.3078912698412697,0.041224603174603025
26,0.3111111111111111,0.29293809523809516,0.018173015873015952
1,0.24444444444444444,0.27396305114638436,0.029518606701939926
11,0.24444444444444444,0.25870352733686064,0.014259082892416203
82,0.2222222222222222,0.24745246913580235,0.02523024691358014
45,0.2222222222222222,0.22319964726631383,0.0009774250440916232
95,0.2222222222222222,0.21721208112874774,0.005010141093474474
29,0.15555555555555556,0.21299973544973533,0.05744417989417977
59,0.17777777777777778,0.20659673721340385,0.028818959435626068
47,0.0,0.1995369488536154,0.1995369488536154
54,0.15555555555555556,0.19421058201058192,0.03865502645502636
58,0.022222222222222223,0.16121560846560837,0.13899338624338614
